key,rule,severity,type,component,project,file_path,line,message,status,effort,debt,author,tags,creationDate,updateDate,closeDate
AZff4d7O6D22xePu4wH7,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20556,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wH8,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20558,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wH9,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20560,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wH-,cpp:S6180,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20622,"Use ""[[unlikely]]"" attribute instead of the non-standard macro.",OPEN,1min,1min,tbakker@example.com,"bad-practice,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wH_,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20632,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIA,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20635,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIB,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20638,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIC,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20641,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wID,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20644,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIE,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20647,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIF,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20650,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIG,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20653,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIH,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20656,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wII,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20659,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIJ,cpp:S6197,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20682,"Replace with the version of ""std::ranges::move"" that takes a range.",OPEN,2min,2min,tbakker@example.com,"bad-practice,clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIK,cpp:S6197,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20703,"Replace with the version of ""std::ranges::move"" that takes a range.",OPEN,2min,2min,tbakker@example.com,"bad-practice,clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7p,cpp:S134,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20709,Refactor this code to not nest more than 3 if|for|do|while|switch statements.,OPEN,10min,10min,tbakker@example.com,brain-overload,2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIL,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20922,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIM,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20930,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7q,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20940,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7r,cpp:S6458,MAJOR,BUG,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20942,Ensure this forwarding constructor has constraints that prevent copying / moving objects of the same type.,OPEN,20min,20min,tbakker@example.com,"since-c++11,suspicious",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIN,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20942,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7s,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20954,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIO,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20955,"Replace the use of ""::value"" with ""std::is_same_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIP,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,20956,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIQ,cpp:S6197,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21020,"Replace with the version of ""std::ranges::all_of"" that takes a range.",OPEN,2min,2min,tbakker@example.com,"bad-practice,clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIR,cpp:S6180,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21039,"Use ""[[unlikely]]"" attribute instead of the non-standard macro.",OPEN,1min,1min,tbakker@example.com,"bad-practice,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7t,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21141,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIS,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21141,"Replace the use of ""::type"" with ""std::enable_if_t"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIT,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21142,"Replace the use of ""::value"" with ""std::is_same_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIU,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21143,"Replace the use of ""::value"" with ""std::is_same_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIV,cpp:S6180,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21150,"Use ""[[unlikely]]"" attribute instead of the non-standard macro.",OPEN,1min,1min,tbakker@example.com,"bad-practice,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIW,cpp:S6180,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21167,"Use ""[[unlikely]]"" attribute instead of the non-standard macro.",OPEN,1min,1min,tbakker@example.com,"bad-practice,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7u,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21251,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIX,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21253,"Add the ""explicit"" keyword to this constructor.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIY,cpp:S5417,BLOCKER,BUG,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21331,"""std::forward"" should only be called on a forwarding reference.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,since-c++11,suspicious",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7A,cpp:S1135,INFO,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21332,"Complete the task associated to this ""TODO"" comment.",OPEN,0min,0min,tbakker@example.com,cwe,2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIZ,cpp:S1709,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21523,"Replace this conversion operator with a function or (C++11) add the ""explicit"" keyword.",OPEN,2min,2min,tbakker@example.com,"based-on-misra,cppcoreguidelines",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIa,cpp:S6180,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21538,"Use ""[[likely]]"" attribute instead of the non-standard macro.",OPEN,1min,1min,tbakker@example.com,"bad-practice,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIc,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21657,"Replace the use of ""::type"" with ""std::add_pointer_t"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIb,cpp:S6180,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21659,"Use ""[[likely]]"" attribute instead of the non-standard macro.",OPEN,1min,1min,tbakker@example.com,"bad-practice,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7v,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21674,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wId,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21674,"Replace the use of ""::type"" with ""std::enable_if_t"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIe,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21675,"Replace the use of ""::value"" with ""std::is_pointer_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIl,cpp:S6017,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21676,"Combine this function with its overloads by using ""if constexpr"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7w,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21684,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIf,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21684,"Replace the use of ""::type"" with ""std::enable_if_t"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIg,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21685,"Replace the use of ""::value"" with ""std::is_pointer_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIh,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21686,"Replace the use of ""::value"" with ""std::is_const_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIi,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21686,"Replace the use of ""::type"" with ""std::remove_pointer_t"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7x,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21733,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7y,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21776,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v7z,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21801,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v70,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21824,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIj,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21825,"Replace the use of ""::value"" with ""std::is_same_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v71,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21837,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIk,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21838,"Replace the use of ""::value"" with ""std::is_pointer_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIx,cpp:S6017,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21875,"Combine this function with its overloads by using ""if constexpr"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIm,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21882,"Replace the use of ""::value"" with ""std::is_reference_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v72,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21914,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIn,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21914,"Replace the use of ""::type"" with ""std::enable_if_t"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7O6D22xePu4wIo,cpp:S6020,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21915,"Replace the use of ""::value"" with ""std::is_pointer_v"".",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++14",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v73,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21925,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v74,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21939,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
AZff4d7N6D22xePu4v75,cpp:S6195,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/nlohmann_json.hpp,Heimdall-SBOM_heimdall,tests/nlohmann_json.hpp,21951,"Replace this use of ""enable_if"" with a language construct (i.e. use an abbreviate function template, a ""requires"" clause, or an ""if constexpr"").",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T00:08:20+0000,2025-07-06T13:14:37+0000,
